@WilmotsMarc,Marc,Wilmots,#Wilmots,Belgium,Manager,
@cyruschristie,Cyrus,Christie,#christie,Ireland,Right Back,Derby County
"@C_Clark_6
",Ciaran,Clark,#clark,Ireland,Centre Back,Aston Villa
,Richard,Keogh,#keogh,Ireland,Centre Back,Derby County
,John,O'Shea,#oshea,Ireland,Centre Back,Sunderland
@ShaneDuffy34,Shane,Duffy,#duffy,Ireland,Centre Back,Blackburn
,Stephen,Ward,#ward,Ireland,Left Back,Burnley
,Aiden,McGeady,#mcgeady,Ireland,Right Midfield,Everton
@JamesMcC14,James,McClean,#mclean,Ireland,Left Midfield,West Brom
,Glenn,Whelan,#whelan,Ireland,Centre Midfield,Stoke City
@JMcCarthy_16,James,McCarthy,#mccarthy,Ireland,Centre Midfield,Everton
@JeffHendrick92,Jeff,Hendrick,#hendrick,Ireland,Centre Midfield,Derby County
@DavidMeyler7,David,Meyler,#meyler,Ireland,Centre Midfield,Hull City
,Stephen,Quinn,#quinn,Ireland,Centre Midfield,Reading
,Wes,Hoolahan,#hoolahan,Ireland,Centre Midfield,Norwich
,Robbie,Brady,#brady,Ireland,Left Back,Norwich CIty
@JonWalters19,Jonathan,Walters,#walters,Ireland,Forward,Stoke City
,Robbie,Keane,#keane,Ireland,Forward,LA Galaxy
@ShaneLong7,Shane,Long,#long,Ireland,Forward,Southamption
,Daryl,Murphy,#murphy,Ireland,Forward,Ipswich Town
,Anghel,Iordănescu,#Iordănescu,Romania,Manager,
@CTatarusanu,Ciprian,Tatarusanu,#Tatarusanu,Romania,Goalkeeper,Fiorentina
@C_Pantilimon1,Costel,Pantilimon,#Pantilimon,Romania,Goalkeeper,Watford
,Silviu,Lung,#Lung,Romania,Goalkeeper,Astra Giurgiu
@SapunaruCristi,Cristian,Sapunaru,#Sapunaru,Romania,Right Back,Pandurii Targu Jiu
,Alexandru,Matel,#Matel,Romania,Right Back,Dinamo Zagreb
,Vlad,Chiriches,#Chiriches,Romania,Centre Back,Napoli
,Valencia,Gaman,#Gaman,Romania,Centre Back,Astra Giurgiu
,Cosmin,Moti,#Moti,Romania,Centre Back,Ludogorets Razgrad
,Dragos,Grigore,#Grigore,Romania,Centre Back,Al-Sailiya
@RazvanRat5,Razvan,Rat,#Rat,Romania,Left Back,Rayo Vallecano
,Steliano,Filip,#Filip,Romania,Left Back,Dinamo Bucharest
,Mihai,Pintilii,#Pintilii,Romania,Centre Midfield,Steaua Bucharest
,Ovidiu,Hoban,#Hoban,Romania,Centre Midfield,Hapoel Be'er Sheva
,Andrei,Prepelita,#Prepelita,Romania,Centre Midfield,Ludogorets Razgrad
,Adrian,Popa,#Popa,Romania,Right Midfield,Steaua Bucharest
,Gabriel,Torje,#Torje,Romania,Right Midfield,Osmanlıspor
,Alexandru,Chipciu,#Chipciu,Romania,Right Midfield,Steaua Bucharest
,Nicolae,Stanciu,#Stanciu,Romania,Right Midfield,Steaua Bucharest
,Lucian,Sanmartean,#Sanmartean,Romania,Left Midfield,Al Ittihad
,Claudiu,Keseru,#Keseru,Romania,Forward,Ludogorets Razgrad
@BogdanStancuCom,Bogdan,Stancu,#Stancu,Romania,Forward,Genclerbirligi
,Florin,Andone,#Andone,Romania,Forward,Córdoba CF
,Denis,Alibec,#Alibec,Romania,Forward,Astra Giurgiu
,Leonid,Slutsky,#Slutsky,Russia,Manager,
,Igor,Akinfeev,#Akinfeev,Russia,Goalkeeper,CSKA Moscow
,,Guilherme,#Guilherme,Russia,Goalkeeper,Lokomotiv Moscow
@LontigkinG,Yuri ,Lodygin,#Lodygin,Russia,Goalkeeper,Zenit St. Petersburg
,Aleksey,Berezutsky,#Berezutsky,Russia,Centre Back,CSKA Moscow
,Vasili,Berezutski,#Berezutsky,Russia,Centre Back,CSKA Moscow
,Sergey,Ignashevich,#Ignashevich,Russia,Centre Back,CSKA Moscow
@DmitryKombarov,Dmitri,Kombarov,#Kombarov,Russia,Left Midfield,Spartak Moscow
@RomanNeustadter,Roman ,Neustadter,#Neustadter,Russia,Centre Back,FC Schalke 04
,Georgi,Shchennikov,#Shchennikov,Russia,Left Back,CSKA Moscow
@shish49,Roman ,Shishkin ,#Shishkin ,Russia,Right Back,Lokomotiv Moscow
,Igor,Smolnikov,#Smolnikov,Russia,Right Back,Zenit St. Petersburg
,Igor,Denisov,#Denisov,Russia,Centre Midfield,Dynamo Moscow
@DGlushakov8,Denis,Glushakov,#Glushakov,Russia,Centre Midfield,Spartak Moscow
,Aleksandr,Golovin,#Golovin,Russia,Centre Midfield,CSKA Moscow
,Oleg,Ivanov,#Ivanov,Russia,Centre Midfield,Terek Grozny
@pavelmamaev17,Pavel,Mamaev ,#Mamaev ,Russia,Centre Midfield,Krasnodar
,Aleksandr,Samedov,#Samedov,Russia,Right Midfield,Lokomotiv Moscow
@OlegShatov,Oleg ,Shatov,#Shatov,Russia,Centre Midfield,Zenit St. Petersburg
@shirokovr15,Roman ,Shirokov,#Shirokov,Russia,Centre Midfield,CSKA Moscow
,Dmitri,Torbinski,#Torbinski,Russia,Left Midfield,Krasnodar
,Artyom,Dzyuba,#Dzyuba,Russia,Forward,Zenit St. Petersburg
@AKokorin9,Alexander,Kokorin,#Kokorin,Russia,Forward,Zenit St. Petersburg
@smolovfedor_90,Fyodor,Smolov,#Smolov,Russia,Forward,Krasnodar
,Vicente,del Bosque,#delBosque,Spain,Manager,
@CasillasWorld,Iker,Casillas,#Casillas,Spain,Goalkeeper,FC Porto
@D_DeGea,David,De Gea,#De Gea,Spain,Goalkeeper,Manchester United
@sergiorico25,Sergio,Rico,#Rico,Spain,Goalkeeper,Sevilla
@SergioRamos,Sergio,Ramos,#Ramos,Spain,Centre Back,Real Madrid
@3gerardpique,Gerard,Pique,#Pique,Spain,Centre Back,FC Barcelona
@DaniCarvajal92,Dani,Carvajal,#Carvajal,Spain,Centre Back,Real Madrid
@JordiAlba,Jordi,Alba,#Alba,Spain,Right Back,FC Barcelona
@MarcBartra,Marc,Bartra,#Bartra,Spain,Centre Back,FC Barcelona
@CesarAzpi,Cesar,Azpilicueta,#Azpilicueta,Spain,Right Back,Chelsea
@mikelsanjo6,Mikel,San Jose,#San Jose,Spain,Centre Midfield,Athletic Bilbao
@Juanfrantorres,,Juanfran,#Juanfran,Spain,Right Back,Atletico Madrid
@HectorBellerin,Hector,Bellerin,#Bellerin,Spain,Right Back,Arsenal
,Bruno,Soriano,#Bruno,Spain,Centre Midfield,Villarreal
,Sergio,Busquets,#Busquets,Spain,Centre Midfield,FC Barcelona
@Koke6,,Koke,#Koke,Spain,Centre Midfield,Atletico Madrid
@Thiago6,Thiago,Alcântara,#Alcântara,Spain,Centre Midfield,Bayern Munich
@andresiniesta8,Andres,Iniesta,#Iniesta,Spain,Centre Midfield,FC Barcelona
@21LVA,David ,Silva,#Silva,Spain,Centre Midfield,Manchester City
@_Pedro17_,,Pedro,#Pedro,Spain,Right Midfield,Chelsea
@AritzAduriz11,Aritz,Aduriz,#Aduriz,Spain,Forward,Athletic Bilbao
@ApoyoNolito,,Nolito,#Nolito,Spain,Forward,Celta Vigo
@AlvaroMorata,Alvaro,Morata,#Morata,Spain,Forward,Juventus
,Lucas,Vasquez,#Vasquez,Spain,Forward,Real Madrid
,Erik,Hamrén,#Hamrén,Sweden,Manager,
,Andreas,Isaksson,#Isaksson,Sweden,Goalkeeper,Kasimpasa
@RobinOlsen25,Robin,Olsen,#Olsen,Sweden,Goalkeeper,FC Copenhagen
,Patrik ,Carlgren,#Carlgren,Sweden,Goalkeeper,AIK
@L3Augustinsson,Ludwig,Augustinsson,#Augustinsson,Sweden,Left Back,FC Copenhagen
,Erik,Johansson,#Johansson,Sweden,Centre Back,FC Copenhagen
@PJansson5,Pontus ,Jansson,#Jansson,Sweden,Centre Back,Torino
@vlindelof,Victor,Lindelof,#Lindelof,Sweden,Centre Back,Benfica
,Andreas,Granqvist,#Granqvist,Sweden,Centre Back,Krasnodar
,Mikael ,Lustig,#Lustig,Sweden,Right Back,Celtic
@martinolsson3,Martin,Olsson,#Olsson,Sweden,Left Back,Norwich City
@JimmyDurmaz21,Jimmy,Durmaz,#Durmaz,Sweden,Left Midfield,Olympiakos
@EkdalAlbin,Albin,Ekdal,#Ekdal,Sweden,Centre Midfield,Hamburg
@HiljemarkOscar,Oscar,Hiljemark ,#Hiljemark ,Sweden,Centre Midfield,Palermo
@seb_larsson1,Sebastian,Larsson,#Larsson,Sweden,Centre Midfield,Sunderland
@ErkanZ10,Pontus ,Wernbloom,#Wernbloom,Sweden,Centre Midfield,CSKA Moscow
,Erkan ,Zengin,#Zengin,Sweden,Left Midfield,Trabzonspor
,Oscar,Lewicki,#Lewicki,Sweden,Centre Midfield,Malmo
@EmilForsberg1,Emil,Forsberg,#Forsberg,Sweden,Left Midfield,Leipzig
@KKallstromNews,Kim,Kallstrom,#Kallstrom,Sweden,Centre Midfield,Grasshoppers
,Marcus,Berg,#Berg,Sweden,Forward,Panathinaikos
@superguidetti,John,Guidetti,#Guidetti,Sweden,Forward,Celta Vigo
@Ibra_official,Zlatan,Ibrahimovic ,#Ibrahimovic ,Sweden,Forward,Paris Saint-Germain
,Vladimir,Petković,#Petković,Switzerland,Manager,
@RBuerki1,Roman,Burki,#Burki,Switzerland,Goalkeeper,Borussia Dortmund
@HitzMarwin,Marwin,Hitz,#Hitz,Switzerland,Goalkeeper,FC Augsburg
@YannSommer1,Yann,Sommer,#Sommer,Switzerland,Goalkeeper,Borussia Monchengladbach
@JohanDjourou,Johan,Djourou,#Djourou,Switzerland,Right Back,Hamburg
,Nico,Elvedi,#Elvedi,Switzerland,Centre Back,Borussia Monchengladbach
,Michael,Lang,#Lang,Switzerland,Right Back,Basel
@LichtsteinerSte,Stephan,Lichtsteiner,#Lichtsteiner,Switzerland,Right Back,Juventus
@moubandjef,Francois,Moubandje,#Moubandje,Switzerland,Left Back,Toulouse
@Ricardo_Rodrigz,Ricardo,Rodriguez,#Rodriguez,Switzerland,Left Back,Wolfsburg
@fabianschaer,Fabian,Schar,#Schar,Switzerland,Centre Back,Hoffenheim
,Steve,Von Bergen,#VonBergen,Switzerland,Centre Back,Young Boys
@ValonBera,Valon,Behrami,#Behrami,Switzerland,Centre Midfield,Watford
@dzemaili86,Blerim,Dzemaili,#Dzemaili,Switzerland,Centre Midfield,Genoa
@GelsonFernandes,Gelson,Fernandes,#Fernandes,Switzerland,Centre Midfield,Rennes
,Fabian,Frei,#Frei,Switzerland,Centre Midfield,Mainz
@XS_11official,Xherdan,Shaqiri,#Shaqiri,Switzerland,Right Midfield,Stoke
@shanitarashaj,Shani,Tarashaj,#Tarashaj,Switzerland,Right Midfield,Grasshoppers
@xhakagranit34,Granit,Xhaka,#Xhaka,Switzerland,Centre Midfield,Borussia Monchengladbach
,Denis,Zakaria,#Zakaria,Switzerland,Centre Midfield,Young Boys
,Erin,Derdiyok,#Derdiyok,Switzerland,Forward,Kasimpasa
@BreelEmbolo97,Breel,Embolo,#Embolo,Switzerland,Forward,Basel
@admir_mehmedi,Admir,Mehmedi,#Mehmedi,Switzerland,Forward,Bayer Leverkusen
,Haris,Seferovic,#Seferovic,Switzerland,Forward,Eintracht Frankfurt
@fatihterim,Fatih,Terim,#Terim,Turkey,Manager,
,Harun,Tekin,#Tekin,Turkey,Goalkeeper,Bursaspor
@RecepOnurKivrak,Onur,Kıvrak,#Kıvrak,Turkey,Goalkeeper,Trabzonspor
@volkanbabacann,Volkan,Babacan,#Babacan,Turkey,Goalkeeper,İstanbul Başakşehir
@_gokhangonul,Gökhan,Gönül,#Gönül,Turkey,Right Back,Fenerbahçe
@senerzbayrakl,Şener,Özbayrakli,#Özbayrakli,Turkey,Right Back,Fenerbahçe
@Ahmetcalik5,Ahmet,Çalık,#Çalık,Turkey,Centre Back,Gençlerbirliği
@HakanKadirBalta,Hakan,Balta,#Balta,Turkey,Centre Back,Galatasaray
@5Mehmetopalfb,Mehmet,Topal,#Topal,Turkey,Centre Midfield,Fenerbahçe
@semihkaya_26,Semih,Kaya,#Kaya,Turkey,Centre Back,Galatasaray
@CanerErkin,Caner,Erkin,#Erkin,Turkey,Left Back,Fenerbahçe
@ismailKYBSI,İsmail,Köybaşı,#Köybaşı,Turkey,Left Back,Besiktas
@Emremor29,Emre,Mor,#Mor,Turkey,Forward,Nordsjælland
@_volkansen16,Volkan,Şen,#Şen,Turkey,Left Midfield,Fenerbahçe
@hakanc10,Hakan,Çalhanoğlu,#Çalhanoğlu,Turkey,Centre Midfield,Bayer 04 Leverkusen
@nurisahin,Nuri,Şahin,#Şahin,Turkey,Centre Midfield,Borussia Dortmund
@Oguzhan_ozyakup,Oğuzhan,Özyakup,#Özyakup,Turkey,Centre Midfield,Besiktas
@ozantufan_7,Ozan,Tufan,#Tufan,Turkey,Centre Midfield,Fenerbahçe
@8Selcukinan,Selçuk,İnan,#İnan,Turkey,Centre Midfield,Galatasaray
@ArdaTuran,Arda,Turan,#Turan,Turkey,Centre Midfield,FC Barcelona
@olcay_sahan10,Olcay ,Şahan,#Şahan,Turkey,Left Midfield,Besiktas
@yilmazburak17,Burak,Yılmaz,#Yılmaz,Turkey,Forward,Beijing Guoan
@CenkTosun_,Cenk,Tosun,#Tosun,Turkey,Forward,Besiktas
@yunusm721,Yunus,Malli,#Malli,Turkey,Forward,FSV Mainz 05
,Mykhaylo,Fomenko,#Fomenko,Ukraine,Manager,
,Andriy,Pyatov,#Pyatov,Ukraine,Goalkeeper,Shakhtar Donetsk
@DenysBoyko4,Denys,Boyko,#Boyko,Ukraine,Goalkeeper,Besiktas
,Mykyta ,Shevchenko,#Shevchenko,Ukraine,Goalkeeper,Zorya Luhansk
,Artem,Fedetskiy,#Fedetskiy,Ukraine,Right Back,Dnipro Dnipropetrovsk
,Mykyta ,Kamenyuka,#Kamenyuka,Ukraine,Left Back,Zorya Luhansk
,Vyacheslav ,Shevchuk,#Shevchuk,Ukraine,Left Back,Shakhtar Donetsk
,Oleksandr,Kucher,#Kucher,Ukraine,Left Back,Shakhtar Donetsk
,Yaroslav ,Rakitskyi,#Rakitskyi,Ukraine,Centre Back,Shakhtar Donetsk
,Yevhen,Khacheridi,#Khacheridi,Ukraine,Centre Back,Dynamo Kyiv
,Bohdan,Butko,#Butko,Ukraine,Right Back,Shakhtar Donetsk
@Timo_44,Anatoliy,Tymoshchuk,#Tymoshchuk,Ukraine,Centre Midfield,Kairat Almaty
,Oleksandr,Karavaev,#Karavaev,Ukraine,Right Midfield,Zorya Luhansk
@Yarmola_10,Andriy,Yarmolenko,#Yarmolenko,Ukraine,Right Midfield,Dynamo Kyiv
,Denys ,Garmash,#Garmash,Ukraine,Centre Midfield,Dynamo Kyiv
,Sergiy,Sydorchuk,#Sydorchuk,Ukraine,Centre Midfield,Dynamo Kyiv
,Sergiy,Rybalka,#Rybalka,Ukraine,Centre Midfield,Dynamo Kyiv
,Taras,Stepanenko,#Stepanenko,Ukraine,Centre Midfield,Shakhtar Donetsk
,Viktor,Kovalenko,#Kovalenko,Ukraine,Centre Midfield,Shakhtar Donetsk
,Ruslan,Rotan ,#Rotan ,Ukraine,Centre Midfield,Dnipro Dnipropetrovsk
@KONO_official,Yevhen,Konoplyanka,#Konoplyanka,Ukraine,Left Midfield,Sevilla
,Pylyp,Budkovskyi,#Budkovskyi,Ukraine,Forward,Zorya Luhansk
,Roman,Zozulya ,#Zozulya ,Ukraine,Forward,Dnipro Dnipropetrovsk
,Yevhen,Seleznyov ,#Seleznyov ,Ukraine,Forward,Shakhtar Donetsk
,Chris,Coleman,#ChrisColeman,Wales,Manager,
@WayneHennessey1,Wayne,Hennessey,#Hennessey,Wales,Goalkeeper,Crystal Palace
@dan_ward52,Danny,Ward,#Ward,Wales,Goalkeeper,Liverpool FC
@owainfon,Owain,Fon Williams,#FonWilliams,Wales,Goalkeeper,Inverness
@Ben_Davies33,Ben,Davies,#Davies,Wales,Left Back,Tottenham Hotspur
,Neil,Taylor,#Taylor,Wales,Left Back,Swansea FC
@Chrisgunter16,Chris,Gunter,#Gunter,Wales,Right Back,Reading FC
,Ashley,Williams,#Williams,Wales,Centre Back,Swansea FC
,James,Chester,#Chester,Wales,Centre Back,West Bromwich Albion
,James,Collins,#Collins,Wales,Centre Back,West Ham United
,Jazz,Richards,#Richards,Wales,Right Back,Fulham FC
@GarethBale11,Gareth,Bale,#Bale,Wales,Left Midfield,Real Madrid CF
@aaronramsey,Aaron,Ramsey,#Ramsey,Wales,Centre Midfield,Arsenal FC
@joe16led,Joe,Ledley,#Ledley,Wales,Centre Midfield,Crystal Palace
,David,Vaughan,#Vaughan,Wales,Centre Midfield,Nottingham Forest FC
,Joe,Allen,#Allen,Wales,Centre Midfield,Liverpool FC
,Jonathan,Williams,#Williams,Wales,Centre Midfield,Crystal Palace
@george_willo35,George,Williams,#Williams,Wales,Centre Midfield,Fulham FC
@cotterill_david,David,Cotterill,#Cotterill,Wales,Left Midfield,Birmingham City
@10_kingy,Andy,King,#King,Wales,Right Midfield,Leicester City
@_DaveEdwards,Dave,Edwards,#Edwards,Wales,Right Midfield,Wolverhampton Wanderers
@RobsonKanu,Hal,Robson-Kanu,#Robson-Kanu,Wales,Forward,Reading FC
,Sam,Vokes,#Vokes,Wales,Forward,Burnley
@churchy18,Simon,Church,#Church,Wales,Forward,Nottingham Forest FC
@r12patricio,Rui,Patricio,#Patricio,Portugal,Goalkeeper,Sporting CP
,Anthony,Lopes,#Lopes,Portugal,Goalkeeper,Lyon
,Eduardo,Carvalho,#Eduardo,Portugal,Goalkeeper,Dinamo Zagreb
@Balvesofficial,Bruno,Alves,#Alves,Portugal,Centre Back,Fenerbache
@officialpepe,,Pepe,#Pepe,Portugal,Centre Back,Real Madrid
,Jose,Fonte,#Fonte,Portugal,Centre Back,Southampton
@RaphGuerreiro,Raphael,Guerreiro,#Guerreiro,Portugal,Left Back,FC Lorient
,Ricardo,Carvalho,#Carvalho,Portugal,Centre Back,Monaco
,,Eliseu,#Eliseu,Portugal,Left Back,Benfica
@OficialCedric,Cedric,Soares,#Cedric,Portugal,Right Back,Southampton
,Joao,Mouthino,#Mouthino,Portugal,Centre Midfield,Monaco
@joaome17,Joao,Mario,#Mario,Portugal,Right Midfield,Sporting CP
,,Vieirinha,#Vieirinha,Portugal,Right Midfield,VfL Wolfsburg
,Danilo,Pereira,#Danilo,Portugal,Centre Midfield,FC Porto
,William,Carvalho,#Carvalho,Portugal,Centre Midfield,Sporting CP
@aftgomes,Andre,Gomes,#Gomes,Portugal,Centre Midfield,Valencia
,Renato,Sanches,#Sanches,Portugal,Centre Midfield,Benfica
,Rafa,Silva,#RafaSilva,Portugal,Left Midfield,Braga
@adrien_silva23,Adrien,Silva,#AdrienSilva,Portugal,Centre Midfield,Sporting CP
@Cristiano,Cristiano,Ronaldo,#Ronaldo,Portugal,Forward,Real Madrid
,,Eder,#Eder,Portugal,Forward,Lille
@luisnani,,Nani,#Nani,Portugal,Forward,Fenerbache
@07RQuaresma,Ricardo,Quaresma,#Quaresma,Portugal,Forward,Besiktas
,,,,,,
,Jan,Mucha,#Mucha,Slovakia,Goalkeeper,Slovan Bratislava
,Jan,Novota,#Novota,Slovakia,Goalkeeper,Rapid Vienna
,Matus,Kozacik,#Kozacik,Slovakia,Goalkeeper,FC Viktoria Plzen
,Peter,Pekarik,#Pekarik,Slovakia,Right Back,Hertha BSC
,Martin,Skrtel,#Skrtel,Slovakia,Centre Back,Liverpool
,Jan,Durica,#Durica,Slovakia,Centre Back,Lokomotiv Moscow
,Norbert,Gyomber,#Gyomber,Slovakia,Centre Back,AS Roma
,Milan,Skriniar,#Skriniar,Slovakia,Centre Back,Sampdoria
,Tomas,Hubocan,#Hubocan,Slovakia,Centre Back,Dinamo Moscow
,Kornel,Salata,#Salata,Slovakia,Centre Back,Slovan Bratislava
,Dusan,Svento,#Svento,Slovakia,Left Back,FC Koln
,Jan,Gregus,#Gregus,Slovakia,Centre Midfield,FK Jablonec
@VladiW7,Vladimir,Weiss,#Weiss,Slovakia,Left Midfield,Al-Gharafa Sports Club
,Ondrej,Duda,#Duda,Slovakia,Centre Midfield,Legia Warsaw
@miroslavstoch,Miroslav,Stoch,#Stoch,Slovakia,Left Midfield,Bursaspor
,Patrik,Hrosovsky,#Hrosovsky,Slovakia,Centre Midfield,FC Viktoria Plzen
,Marek,Hamsik,#Hamsik,Slovakia,Centre Midfield,Napoli
,Juraj,Kucka,#Kucka,Slovakia,Centre Midfield,AC Milan
,Robert,Mak,#Mak,Slovakia,Left Midfield,PAOK Thessaloniki
,Viktor,Pecovsky,#Pecovsky,Slovakia,Centre Midfield,Zilina
,Stanislav,Sestak,#Sestak,Slovakia,Forward,Ferencvaros Budapest
,Adam,Nemec,#Nemec,Slovakia,Forward,Willem II Tilburg
,Michal,Duris,#Duris,Slovakia,Forward,FC Viktoria Plzen
